order_date,year,month,day,shop_id,customer_id,product_category,revenue_before_discount,discount,discount_currency_new
2022-02-23,2022,2,23,12345678913,4b0g75go86c819538i75cg721o71gc3g,Garden Furniture,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678912,6o9db9dc7cd36b51ib3ogo8cob680617,Garden Furniture,66.66,0.0,EUR
2022-02-23,2022,2,23,12345678914,i7c5cg1c21178490cid4b261693c00cb,Living,76.21,0.0,EUR
2022-02-23,2022,2,23,12345678914,628iiggi71bi5i25c5g25g0id92cc2i0,Gazebos & Awnings,340.72,0.0,EUR
2022-02-23,2022,2,23,12345678914,401cg8b5b6069628g72g18g5o14o2bi2,Gardening,68.07,0.0,EUR
2022-02-23,2022,2,23,12345678914,g8o35b4c8c4o68c89d147d0g270c0d82,Gardening,112.33,0.0,EUR
2022-02-23,2022,2,23,12345678914,63id4bb87o9c938gdg6o2i94ig7ibdc3,Garden Furniture,94.43,0.0,EUR
2022-02-23,2022,2,23,12345678910,69ddg74444g843g88i3d3gb68oo8320o,Garden Fountains,159.66,-12.61,EUR
2022-02-23,2022,2,23,12345678910,15d3i1g726o39969d3i4165b72i909d4,Garden Furniture,445.37,-12.61,EUR
2022-02-23,2022,2,23,12345678910,84ib04641ioc8460dd83gcb1b228c2io,Outdoor Heating,188.98,-12.61,EUR
2022-02-23,2022,2,23,12345678912,81616d709og850b2203oo44758gd0co9,Gazebos & Awnings,79.98,0.0,EUR
2022-02-23,2022,2,23,12345678910,c5c5oi3b32do0oo20di3c5d6c533gc99,Gazebos & Awnings,546.21,0.0,EUR
2022-02-23,2022,2,23,12345678910,6b8bbb1o697g7i45g80bbddbc56i5i36,Garden Decoration,54.61,0.0,EUR
2022-02-23,2022,2,23,12345678910,175b05ggo8584963095c89o96co3b373,Gazebos & Awnings,588.23,-12.61,EUR
2022-02-23,2022,2,23,12345678910,9b4b24426gb040214od5dc4186o57ci9,Garden Furniture,420.16,0.0,EUR
2022-02-23,2022,2,23,12345678910,g043b574939ib45od69g8oib91o01c73,Outdoor Heating,100.83,0.0,EUR
2022-02-23,2022,2,23,12345678910,dg3g57773oi8gid9144i4842533g2b1c,Garden Fountains,89.82,0.0,EUR
2022-02-23,2022,2,23,12345678910,92odb9dcbbcg9oog958789155b1o153b,Gazebos & Awnings,80.66,0.0,EUR
2022-02-23,2022,2,23,12345678915,439o240105765739o853654o57o84g71,Gardening,69.69,0.0,LKR
2022-02-23,2022,2,23,12345678910,c3dbo236970d24i4920401id63192gb5,Living,47.89,0.0,EUR
2022-02-23,2022,2,23,12345678911,7gig8bbb929c525c3d3d176ic461135d,Gazebos & Awnings,76.1,0.0,LKR
2022-02-23,2022,2,23,12345678910,bd7bi38o9b43gc433di47170o785c73g,Gardening,58.82,0.0,EUR
2022-02-23,2022,2,23,12345678910,9431067g0i26d8o2o381398d441b1c09,Wildlife,16.8,0.0,EUR
2022-02-23,2022,2,23,12345678910,gi6odoc6c7241c0c18og4o194b12icd4,Outdoor Heating,235.29,-12.61,EUR
2022-02-23,2022,2,23,12345678910,38188579b0oic39b8014i33994b24311,Outdoor Heating,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678910,c0d4181d5o8099ibcc756021o99bbd41,Outdoor Heating,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678910,04839c32005o28o93562b5i55i03cb9b,Outdoor Heating,235.29,0.0,EUR
2022-02-23,2022,2,23,12345678910,73di7861cb60i4024243c47bicd92o3d,Outdoor Heating,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678910,3g21c1bo9dc01831i7g3c61g3o2g14b8,Outdoor Heating,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678912,di0687ib1c03412b452db45o1507oog2,Gazebos & Awnings,749.99,0.0,EUR
2022-02-23,2022,2,23,12345678915,d47491ido462bb7183951c270o9i40b9,Gardening,69.69,0.0,LKR
2022-02-23,2022,2,23,12345678910,9bodg363cd8d2953650di99dc29bioib,Living,47.89,0.0,EUR
2022-02-23,2022,2,23,12345678910,6566g5bc31c5512112o20092007ic7id,Outdoor Heating,168.06,0.0,EUR
2022-02-23,2022,2,23,12345678911,7812c698bb509489bcd647cgd266816b,Gazebos & Awnings,1154.85,0.0,LKR
2022-02-23,2022,2,23,12345678910,2066dc4o09859oigc50i457b40ib396g,Living,33.61,0.0,EUR
2022-02-23,2022,2,23,12345678915,612350db9i99b6911i274583gc18dogo,Outdoor Heating,149.36,0.0,LKR
2022-02-23,2022,2,23,12345678910,gi293579c16046d052gci810di60i7i9,Garden Furniture,100.83,0.0,EUR
2022-02-23,2022,2,23,12345678910,580o6076926o9c0og56c98dc7i87cd3g,Garden Furniture,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678910,b4oc8o86c9cgc5g857c993di4gd2i0i4,Garden Furniture,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678915,23c0bd82gc37ib7ggid05i9i5diggc92,Gardening,69.69,0.0,LKR
2022-02-23,2022,2,23,12345678915,4o2b3i0o323b994b524dgo6cb1o0dgg5,Gardening,69.69,0.0,LKR
2022-02-23,2022,2,23,12345678910,ig589277g7i4b56232b924946ci7o829,Outdoor Heating,168.06,0.0,EUR
2022-02-23,2022,2,23,12345678914,8i44gb90od2o955g73o39987obd3b5o7,Garden Furniture,470.58,0.0,EUR
2022-02-23,2022,2,23,12345678911,044i4ib4o897179ig39ici634829c163,Gazebos & Awnings,282.3,-11292.000000000002,LKR
2022-02-23,2022,2,23,12345678910,c98168b3g3c3979ood5idg9g445c9467,Gazebos & Awnings,134.45,0.0,EUR
2022-02-23,2022,2,23,12345678910,48930id21i742806781g7547g3o6g1o4,Gazebos & Awnings,714.28,0.0,EUR
2022-02-23,2022,2,23,12345678910,i530oi19bo24oo18201go6223o1b5d82,Gazebos & Awnings,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678910,432gb19oo70773b37i3io1c881bo1740,Gazebos & Awnings,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678910,6dccc2o55d3c96c1d9o0919687b78i5c,Outdoor Heating,285.71,-12.61,EUR
2022-02-23,2022,2,23,12345678910,co6gc5b67620b6go37i0530055cc6odc,Heaters,0.0,0.0,EUR
2022-02-23,2022,2,23,12345678910,doi302566d3cb2176gi22gi1g905686i,Heaters,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678914,677837461d42c85cb5g0634812632di4,Garden Furniture,115.3,0.0,EUR
2022-02-20,2022,2,20,12345678911,2g6ib77od195g1572bod72gc283o0ig9,Gazebos & Awnings,178.92,0.0,LKR
2022-02-20,2022,2,20,12345678910,4bb6i2c45251i2g46b86g6d1718obc2i,Garden Furniture,336.13,0.0,EUR
2022-02-20,2022,2,20,12345678910,0g1b419i7c558io50g3oc6gdb4bg313o,Pool Equipment,151.25,0.0,EUR
2022-02-20,2022,2,20,12345678910,77bgb7bdc11cgi9o8bb7d15278475i5d,Garden Furniture,588.23,-8.4,EUR
2022-02-20,2022,2,20,12345678910,g15330g426iob192b02d41737781d449,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,10609i52i82c220ii731998893d25378,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,9dg6g43468d77185o0518d3oo1o75cgg,Wildlife,16.8,0.0,EUR
2022-02-20,2022,2,20,12345678915,1i29ib7634idi5299d0cci397c9405di,Gardening,69.91,0.0,LKR
2022-02-20,2022,2,20,12345678913,0c01bgbb558c98d0592i2c4d907o0956,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678913,d85201dc9d7g430g942b2c37o0182g34,Garden Furniture,196.71,-8.2,EUR
2022-02-20,2022,2,20,12345678910,ooc5999i44087022c7734oicc48g0o14,Wildlife,33.6,0.0,EUR
2022-02-20,2022,2,20,12345678914,24o0id9d944202i6d554bid5949od9ig,Outdoor Heating,213.9,0.0,EUR
2022-02-20,2022,2,20,12345678912,2bi9ic6g915g20g47g2g59856119469d,Decoration,49.99,0.0,EUR
2022-02-20,2022,2,20,12345678911,4g635112bc3do90g8oc0481cd857542d,Kitchen Equipment,196.4,0.0,LKR
2022-02-20,2022,2,20,12345678911,dib3g3db1d5gg97d644d4oii63c60183,Gazebos & Awnings,59.63,0.0,LKR
2022-02-20,2022,2,20,12345678910,6b78d9id69g617i801b0cc370ob60673,Gazebos & Awnings,756.29,0.0,EUR
2022-02-20,2022,2,20,12345678910,9dc91669odc752ii6552c88d87d395d0,Gazebos & Awnings,47.81,0.0,EUR
2022-02-20,2022,2,20,12345678912,bd0bco665227846204153g1oi3990869,Outdoor Heating,174.99,0.0,EUR
2022-02-20,2022,2,20,12345678910,4o252db110g4d678785003bgccb9di55,Garden Furniture,588.23,0.0,EUR
2022-02-20,2022,2,20,12345678910,c94d8bio7841b897db15c9do8c0c6683,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,4440g02560o3b262ci2921g23106oo44,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678914,gii1d401bbd00867c16gi18ibc8b87c4,Garden Fountains,79.73,0.0,EUR
2022-02-20,2022,2,20,12345678910,bi02748d3i0g539d8gco098208039g16,Garden Fountains,63.02,0.0,EUR
2022-02-20,2022,2,20,12345678910,i1ic551bd52o0c588350og9i2207c7oc,Gardening,142.85,0.0,EUR
2022-02-20,2022,2,20,12345678910,2i29oi530i1780do4g564d1175bgg88g,Gardening,180.66,0.0,EUR
2022-02-20,2022,2,20,12345678910,4c574gi03i630131io8881odd84d667o,Gardening,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,498g6obi66372obgcb4go0gcgi543408,Gardening,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,go29g0i3b3d8ioo414dcc43c8417gdd5,Outdoor Heating,121.84,0.0,EUR
2022-02-20,2022,2,20,12345678910,394287bd3d1od2i86dc560d679cbg94b,Outdoor Heating,218.48,0.0,EUR
2022-02-20,2022,2,20,12345678910,od233cg1b09g23c9c0o2ib5gg08109g4,Outdoor Heating,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,4i89bi9dd60g49g9247812c4b717id51,Outdoor Heating,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678911,0b9159i625go26g2og716g56766d2805,Gardening,341.55,0.0,LKR
2022-02-20,2022,2,20,12345678911,c58540cici98o9795oo6ic87767c7787,Gardening,0.0,0.0,LKR
2022-02-20,2022,2,20,12345678911,67837354oci6c4gc25o1cb7b9d2o8327,Gardening,0.0,0.0,LKR
2022-02-20,2022,2,20,12345678910,bb2o6gbi7c2d54b375d80o966c4i35d6,Gardening,151.25,-8.4,EUR
2022-02-20,2022,2,20,12345678910,758b30o9007280d219c70cg312b09d9i,Gazebos & Awnings,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,098o7252i0g817iogc5dob7967995b52,Gazebos & Awnings,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,105b188ii32o8gb8cb9166967591do25,Gazebos & Awnings,184.87,0.0,EUR
2022-02-20,2022,2,20,12345678910,07dbi69b00di65bi4b5giic49oid8g97,Outdoor Heating,121.84,0.0,EUR
2022-02-20,2022,2,20,12345678911,gig7cd33g016826d3io4b38749bi40d5,Outdoor Heating,85.28,0.0,LKR
2022-02-20,2022,2,20,12345678910,1di572iib1oi9do2gb1gc1674cbd527b,Gazebos & Awnings,100.83,-7.05,EUR
2022-02-20,2022,2,20,12345678910,d171c4bi7o8o6772g8god1478385g6d1,Gazebos & Awnings,19.32,-1.35,EUR
2022-02-20,2022,2,20,12345678915,ocg93ibi0bid96c39562451730g49524,Gazebos & Awnings,749.16,0.0,LKR
2022-02-20,2022,2,20,12345678910,6d572odg99i7289i06c038d75724i3co,Gazebos & Awnings,19.32,0.0,EUR
2022-02-20,2022,2,20,12345678910,71211892g0o50i4848826dc9186d883i,Wildlife,16.8,0.0,EUR
2022-02-20,2022,2,20,12345678910,3641184988i467ooidbgc7256g2371bb,Gazebos & Awnings,714.28,0.0,EUR
2022-02-20,2022,2,20,12345678910,9o9cbb98i76ib274c01d39436id8d94c,Gazebos & Awnings,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,ob9b540digioc4056d1o6c79d40b11bi,Gazebos & Awnings,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,6c2odo459616979500851obg9od46c03,Garden Furniture,756.29,-8.4,EUR
2022-02-20,2022,2,20,12345678910,866b312i59085c039i9676i11ogo82i8,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,8b4307cb5c37672d90bi36b45d7ii51g,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,biocod4ocg7o22d99o651dd2418454bi,Outdoor Heating,193.27,0.0,EUR
2022-02-20,2022,2,20,12345678911,27dc7b40g61c6877b2o9did50392c206,Garden Furniture,256.27,-10250.8,LKR
2022-02-20,2022,2,20,12345678910,668o736992i7075o807bdo831b10ii92,Outdoor Heating,226.88,0.0,EUR
2022-02-20,2022,2,20,12345678910,40oiig810cb2gd00b2oiig9300237874,Outdoor Heating,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,66gd5g78151o1332c2oo32cd939b6b91,Outdoor Heating,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678911,04b031b19bg50co97dgido826d3b6293,Gazebos & Awnings,85.28,0.0,LKR
2022-02-20,2022,2,20,12345678910,7708273o4o37587g73187d23c2dcg822,Outdoor Heating,215.87,0.0,EUR
2022-02-20,2022,2,20,12345678911,i4276571195d767i701i5c4o72258d12,Outdoor Heating,93.88,0.0,LKR
2022-02-20,2022,2,20,12345678910,i7055d4d400ccb7ci7c7ddod608d7068,Outdoor Heating,226.88,0.0,EUR
2022-02-20,2022,2,20,12345678910,09i6dd3i83bcg8goi75dg469188odob9,Outdoor Heating,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,41470o6i5o3788320cb73o9b7301322g,Outdoor Heating,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678912,d3953gogc5353262bi0859ciod056g90,Gazebos & Awnings,39.99,0.0,EUR
2022-02-20,2022,2,20,12345678915,cio1896i41143b1o9i41279o0i3432g2,Living,39.94,0.0,LKR
2022-02-20,2022,2,20,12345678910,i60ibdb97258169g87c4857o2g1i5672,Gardening,285.7,0.0,EUR
2022-02-20,2022,2,20,12345678910,6g662coo11o35g7cbd4i1d2348i183c9,Garden Furniture,403.35,0.0,EUR
2022-02-20,2022,2,20,12345678910,69ccbd8ibo6o0b57d076780idid6g8gc,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,g16g0c4igbg7gcg70ogbd5g9diio3423,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,43894oo220476359go78d048i626924i,Garden Furniture,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,0i6712ic93i014360o0b0o10bdc4b89b,Gardening,180.66,0.0,EUR
2022-02-17,2022,2,17,12345678912,bg9d2o24i80130626og9oo7g64io8cgb,Garden Furniture,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,596goicoc73cd2062ii192g80c05gc97,Garden Furniture,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,3o324c20060852ioi44o859d4b7381id,Outdoor Heating,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678914,9dbcc714o9gbc2g20649227269044d9c,Gazebos & Awnings,411.03,0.0,EUR
2022-02-17,2022,2,17,12345678914,558342382598308c1i2584673ci5o51o,Living,79.58,0.0,EUR
2022-02-17,2022,2,17,12345678910,356b5599o718i039i7358d2dib140o52,Gardening,134.45,-8.4,EUR
2022-02-17,2022,2,17,12345678910,609dc92dg5136co4d79g992i6bi2gdg7,Outdoor Heating,252.09,0.0,EUR
2022-02-17,2022,2,17,12345678910,d16dci9879b9g7b810i8d952i7i85d83,Indoor Heating,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,db4b159d5di5o28ig91149b718b75obc,Outdoor Heating,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678914,7bb7i934id4g35ic309ig3d9d6b83755,Irrigation,61.02,0.0,EUR
2022-02-17,2022,2,17,12345678914,oboi002g8c32cd2gg550o59i5021566c,Garden Decoration,145.82,0.0,EUR
2022-02-17,2022,2,17,12345678910,g99877b781b0o5cbog96gd8d379dd1og,Outdoor Heating,134.45,-8.4,EUR
2022-02-17,2022,2,17,12345678910,o5912b70b7c7b3779c68d70di70cdig4,Outdoor Heating,252.09,0.0,EUR
2022-02-17,2022,2,17,12345678910,200ggcg890g655270gc645i423133492,Indoor Heating,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,281bb765246924128i6gd7d40i695ic9,Outdoor Heating,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,4d876i993g67o97c7bo720ob7111d793,Gazebos & Awnings,31.92,0.0,EUR
2022-02-17,2022,2,17,12345678914,g8bic3gio678g55o942169c4ob21dg83,Garden Fountains,79.64,0.0,EUR
2022-02-17,2022,2,17,12345678914,219gig6g6820c28i49dioo00g56d2d0o,Outdoor Heating,91.55,0.0,EUR
2022-02-17,2022,2,17,12345678910,c73oc31c8b955cobo4c043256i234o38,Garden Furniture,126.04,-8.4,EUR
2022-02-17,2022,2,17,12345678910,8dg4037c1dc85o6o8ood27ib6781809g,Gazebos & Awnings,77.3,0.0,EUR
2022-02-17,2022,2,17,12345678911,cgb2b149b508777d43d2o3c5352d2c27,Garden Furniture,59.77,-2390.8,LKR
2022-02-17,2022,2,17,12345678910,gc60o0bic190770b83i1281di13bb12c,Garden Accessories,33.61,0.0,EUR
2022-02-17,2022,2,17,12345678910,5g29d1boi144i3i9cb6b53dd4g817770,Outdoor Heating,100.83,-8.4,EUR
2022-02-17,2022,2,17,12345678912,08g28c1i8262391b3864c525923c7o69,Gazebos & Awnings,64.99,0.0,EUR
2022-02-17,2022,2,17,12345678912,gogo32cg480ib3o0c891g14bg913cbi0,Gardening,316.65,-8.33,EUR
2022-02-17,2022,2,17,12345678913,11g2gbii3o8gg001obbb111667075822,Outdoor Heating,163.92,0.0,EUR
2022-02-17,2022,2,17,12345678912,b51773944d2718c1d92i8ocbg28g8bi9,Gardening,158.32,-16.67,EUR
2022-02-17,2022,2,17,12345678910,cc7i2bg0880o375cdd6dc479o5955d3c,Wildlife,16.8,0.0,EUR
2022-02-17,2022,2,17,12345678910,ccdg645do6gc11cg94ii6577c5io76i3,Garden Furniture,113.44,-8.4,EUR
2022-02-17,2022,2,17,12345678910,3567c13g96c33c07id6181i817b76i5g,Gardening,168.05,-8.4,EUR
2022-02-17,2022,2,17,12345678913,4d057g1ccig887c45ib6o6ocd1836d79,Outdoor Heating,196.71,0.0,EUR
2022-02-17,2022,2,17,12345678910,5823248d907bgo283b704273bbi9b1c7,Outdoor Heating,336.12,0.0,EUR
2022-02-17,2022,2,17,12345678910,cc8ib4404d93081b672o0dg1i25617od,Outdoor Heating,168.06,0.0,EUR
2022-02-17,2022,2,17,12345678910,7d0d589go177gg2g4d94diogb7go43i6,Gazebos & Awnings,31.92,0.0,EUR
2022-02-17,2022,2,17,12345678912,2ob79i0c4od0449g6c4b98cg3075g461,Garden Fountains,66.66,0.0,EUR
2022-02-17,2022,2,17,12345678910,453i66b6d06i77c90gocb9520d59542c,Gardening,168.05,0.0,EUR
2022-02-17,2022,2,17,12345678910,d35d4b6g73677gg81o51c936i567cdi6,Lighting,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,046386b86d3446g387o917g064291c32,Lighting,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,1d57o26ig71bob9gg10i1947g344c625,Lighting,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,ci59376g6iccc64016cig30dc926i507,Lighting,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,7i818d2bcio5b5iobddd8c401gb57365,Garden Decoration,126.04,0.0,EUR
2022-02-17,2022,2,17,12345678910,93i42g4b9b35ooi4g0656b1c62c1118b,Garden Fountains,176.46,-8.4,EUR
2022-02-17,2022,2,17,12345678912,o72do4gdi2744389796d2o38458c826o,Outdoor Heating,208.32,0.0,EUR
2022-02-17,2022,2,17,12345678912,7i9oc0c133g69ic464124i4446d8db2c,Outdoor Heating,99.99,0.0,EUR
2022-02-17,2022,2,17,12345678910,od889i3ob14c90i2816341353d7o6ib0,Living,20.16,0.0,EUR
2022-02-17,2022,2,17,12345678910,2358g6204g183gc7cb1784g4g7d2c323,Outdoor Heating,226.88,0.0,EUR
2022-02-17,2022,2,17,12345678910,c9ddo0g268038iod0707162g0bg989i6,Outdoor Heating,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,d532430o73oc84i6gc08db30o34db28c,Outdoor Heating,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678912,6o6oo44gg90b9co0537odo9659bc777c,Gazebos & Awnings,62.49,0.0,EUR
2022-02-17,2022,2,17,12345678910,532god52ci04dio8i2d65995c0i2168i,Garden Furniture,184.86,0.0,EUR
2022-02-17,2022,2,17,12345678912,3c2bcc9ogog68d590632134bc133012d,Garden Furniture,262.49,0.0,EUR
2022-02-17,2022,2,17,12345678912,413oggd146ig9c1622071026o19dbd14,Garden Furniture,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678912,90984311c771317o14o72238c364g376,Garden Furniture,0.0,0.0,EUR
2022-02-17,2022,2,17,12345678910,2cb298g82oo0b78g90i74b807c490g10,NaN,100.76,0.0,EUR
2022-02-17,2022,2,17,12345678910,o991gg7975ig961o32d084c40gi28dd6,Wildlife,27.72,0.0,EUR
2022-02-17,2022,2,17,12345678914,59c199gg63o2bdc75o0bc42ioc16i19b,Living,77.17,0.0,EUR
2022-02-17,2022,2,17,12345678914,i856577b93044gb70802i522i0d07i8c,Living,157.11,0.0,EUR
2022-02-17,2022,2,17,12345678910,i3c6764978327icoi5112960bg818932,Outdoor Heating,98.23,0.0,EUR
2022-02-17,2022,2,17,12345678910,6gc431c957o02d4d180co804g20ogo64,Outdoor Heating,109.24,0.0,EUR
2022-02-17,2022,2,17,12345678910,c25o094d754o0d3biddb7d51o9232c90,Lighting,92.43,0.0,EUR
2022-02-17,2022,2,17,12345678911,gi4b0642c1og3d23d7g63bi2bdg94og6,Garden Furniture,199.25,0.0,LKR
2022-02-17,2022,2,17,12345678911,669792i217dbg8bobc685571gd3c3go0,Garden Furniture,0.0,0.0,LKR
2022-02-17,2022,2,17,12345678911,gd4cbo792997i90d685923i8gd7g8d91,Garden Furniture,0.0,0.0,LKR
2022-02-17,2022,2,17,12345678914,367dc0i897367oood328980d437gb85b,Pool Equipment,171.23,0.0,EUR
2022-02-17,2022,2,17,12345678910,d2io1d2667983198odg6cc1761go103g,NaN,201.51,0.0,EUR
2022-02-17,2022,2,17,12345678910,242ciic910gg68d50733cig96ioo434g,Outdoor Heating,134.45,0.0,EUR
2022-02-20,2022,2,20,12345678910,o1436g9i4930bi74d7bc7c89g2434cg0,Gardening,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,47i7o2bd1i3cg72823o49i5c26c1ib0g,Gardening,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,0828bdo85ocbc73798b77c27dg3ocd33,Outdoor Heating,155.45,0.0,EUR
2022-02-20,2022,2,20,12345678915,o9223go3g4b5c8403565092cb0cb4510,Gardening,139.83,0.0,LKR
2022-02-20,2022,2,20,12345678910,6071d56ci7970443bg64c281790c08i7,Outdoor Heating,134.45,0.0,EUR
2022-02-20,2022,2,20,12345678910,64g0b60cg51i2835o745675c32ob8c27,Living,22.68,0.0,EUR
2022-02-20,2022,2,20,12345678910,d39g37ibbi9509527o6b8379dbdg9133,Outdoor Heating,193.27,-8.4,EUR
2022-02-20,2022,2,20,12345678910,629i1i531g7o6i46688oc5573427c017,Gazebos & Awnings,63.02,0.0,EUR
2022-02-20,2022,2,20,12345678910,o413d806c6o5708685844oii6b7o753d,Outdoor Heating,180.66,0.0,EUR
2022-02-20,2022,2,20,12345678910,5b547bo030919ob339bdg2095i2g4o82,Living,21.84,0.0,EUR
2022-02-20,2022,2,20,12345678910,oc4790d14c006b157d9d6g8g654d458o,Outdoor Heating,252.09,0.0,EUR
2022-02-20,2022,2,20,12345678910,d60b81og08809gd6gc41g52641147og7,Indoor Heating,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678910,7di16058gi269g5876id960b95c33oi0,Outdoor Heating,0.0,0.0,EUR
2022-02-20,2022,2,20,12345678913,g84bd9b26gi43116g3d151g859dib7od,Garden Furniture,73.76,0.0,EUR
2022-02-20,2022,2,20,12345678910,c73og81oc13c9138oi87cdi3g40ibbc3,Outdoor Heating,378.14,0.0,EUR
2022-02-20,2022,2,20,12345678910,g27b2254bd7i40go6584502i2b3od0i0,Outdoor Heating,176.46,0.0,EUR
2022-02-20,2022,2,20,12345678910,935d8ob8ddi6o038c80b25dc079gd0b9,Outdoor Heating,168.05,0.0,EUR
2022-02-20,2022,2,20,12345678910,72o1173i5iocg6126291408og255d8c7,Outdoor Heating,121.84,-8.4,EUR
2022-02-20,2022,2,20,12345678910,46i323g583924oi525g4c6b40b14bg99,Outdoor Heating,75.62,0.0,EUR
2022-02-20,2022,2,20,12345678912,07obc1g79o53ddgib643390706954564,Outdoor Heating,116.66,-8.33,EUR
2022-02-20,2022,2,20,12345678910,8d5553g7550gg0204ddc12c59o1i51i4,Living,47.89,0.0,EUR
2022-02-20,2022,2,20,12345678910,i9b37g4cgc79c00goo63b224c891731o,Garden Fountains,193.27,0.0,EUR
2022-02-20,2022,2,20,12345678915,g16i148g3c37g1256436ido98d45723c,Gardening,69.91,0.0,LKR
2022-02-20,2022,2,20,12345678910,90505bi1d4c6bd56o3i22439083c03o9,Outdoor Heating,134.45,-8.4,EUR
2022-02-20,2022,2,20,12345678910,3i9i28b34d20bo55bocoo8057gb7d198,Outdoor Heating,134.45,0.0,EUR
2022-02-20,2022,2,20,12345678910,86086426ibdb7g5g87068986dio5gg03,Gardening,131.84,0.0,EUR
2022-02-20,2022,2,20,12345678911,181g84i66905c11o533221i99g52oco0,Outdoor Heating,266.9,0.0,LKR
2022-02-20,2022,2,20,12345678911,dg5g22509d6g36i5b3536d4odic57bi3,Indoor Heating,0.0,0.0,LKR
2022-02-20,2022,2,20,12345678911,0574o8086oobci9b7i71od1bc9c520g1,Outdoor Heating,0.0,0.0,LKR
2022-03-11,2022,3,11,12345678911,7c489i9719d6533416839i4120dbo3gd,Garden Fountains,94.83,0.0,LKR
2022-03-11,2022,3,11,12345678910,4g00695485396539d93oidg0i00bg53i,Gardening,0.0,0.0,EUR
2022-03-11,2022,3,11,12345678911,b7i902d9gco815g507952co9o535ic3b,Outdoor Heating,128.73,0.0,LKR
2022-03-11,2022,3,11,12345678911,3db3od7b1b033d6c88780o375b7icc68,Outdoor Heating,128.73,0.0,LKR
2022-03-11,2022,3,11,12345678914,38576b07b1c123i42c667i9232bg1co0,Garden Furniture,39.8,0.0,EUR
2022-03-11,2022,3,11,12345678911,121bog4009dd752c626d6bco8730d7bb,Outdoor Heating,1060.61,0.0,LKR
2022-03-11,2022,3,11,12345678914,b7059bcc756c2c01ogg10g3036dd2g44,Living,40.5,0.0,EUR
2022-03-11,2022,3,11,12345678914,5190ci7i747g609cbb819054o2426555,Outdoor Heating,108.66,0.0,EUR
2022-03-11,2022,3,11,12345678914,cg166854d9d2d95gib1d36144235i711,Living,35.67,0.0,EUR
2022-03-11,2022,3,11,12345678914,g2263idoo5435549387bod1273466624,Outdoor Heating,90.84,0.0,EUR
2022-03-11,2022,3,11,12345678914,c97d903cdii882o4i8234b241421b1c2,Gazebos & Awnings,35.67,0.0,EUR
2022-03-11,2022,3,11,12345678910,20i6gdo476od0g607dd81550bdbg2b6i,Living,21.84,0.0,EUR
